Series ID,Year,Period,Label,Value,1-Month Net Change,1-Month % Change
JTU810000000000000JOL,2008,M05,2008 May,203,-23,-10.2
JTU810000000000000JOL,2008,M06,2008 Jun,153,-50,-24.6
JTU810000000000000JOL,2008,M07,2008 Jul,206,53,34.6
JTU810000000000000JOL,2008,M08,2008 Aug,226,20,9.7
JTU810000000000000JOL,2008,M09,2008 Sep,116,-110,-48.7
JTU810000000000000JOL,2008,M10,2008 Oct,161,45,38.8
JTU810000000000000JOL,2008,M11,2008 Nov,154,-7,-4.3
JTU810000000000000JOL,2008,M12,2008 Dec,163,9,5.8
JTU810000000000000JOL,2009,M01,2009 Jan,136,-27,-16.6
JTU810000000000000JOL,2009,M02,2009 Feb,145,9,6.6
JTU810000000000000JOL,2009,M03,2009 Mar,137,-8,-5.5
JTU810000000000000JOL,2009,M04,2009 Apr,143,6,4.4
JTU810000000000000JOL,2009,M05,2009 May,117,-26,-18.2
JTU810000000000000JOL,2009,M06,2009 Jun,153,36,30.8
JTU810000000000000JOL,2009,M07,2009 Jul,117,-36,-23.5
JTU810000000000000JOL,2009,M08,2009 Aug,128,11,9.4
JTU810000000000000JOL,2009,M09,2009 Sep,88,-40,-31.3
JTU810000000000000JOL,2009,M10,2009 Oct,92,4,4.5
JTU810000000000000JOL,2009,M11,2009 Nov,97,5,5.4
JTU810000000000000JOL,2009,M12,2009 Dec,96,-1,-1.0
JTU810000000000000JOL,2010,M01,2010 Jan,162,66,68.8
JTU810000000000000JOL,2010,M02,2010 Feb,160,-2,-1.2
JTU810000000000000JOL,2010,M03,2010 Mar,136,-24,-15.0
JTU810000000000000JOL,2010,M04,2010 Apr,239,103,75.7
JTU810000000000000JOL,2010,M05,2010 May,128,-111,-46.4
JTU810000000000000JOL,2010,M06,2010 Jun,109,-19,-14.8
JTU810000000000000JOL,2010,M07,2010 Jul,170,61,56.0
JTU810000000000000JOL,2010,M08,2010 Aug,152,-18,-10.6
JTU810000000000000JOL,2010,M09,2010 Sep,106,-46,-30.3
JTU810000000000000JOL,2010,M10,2010 Oct,109,3,2.8
JTU810000000000000JOL,2010,M11,2010 Nov,113,4,3.7
JTU810000000000000JOL,2010,M12,2010 Dec,82,-31,-27.4
JTU810000000000000JOL,2011,M01,2011 Jan,125,43,52.4
JTU810000000000000JOL,2011,M02,2011 Feb,138,13,10.4
JTU810000000000000JOL,2011,M03,2011 Mar,109,-29,-21.0
JTU810000000000000JOL,2011,M04,2011 Apr,128,19,17.4
JTU810000000000000JOL,2011,M05,2011 May,115,-13,-10.2
JTU810000000000000JOL,2011,M06,2011 Jun,129,14,12.2
JTU810000000000000JOL,2011,M07,2011 Jul,131,2,1.6
JTU810000000000000JOL,2011,M08,2011 Aug,98,-33,-25.2
JTU810000000000000JOL,2011,M09,2011 Sep,140,42,42.9
JTU810000000000000JOL,2011,M10,2011 Oct,118,-22,-15.7
JTU810000000000000JOL,2011,M11,2011 Nov,96,-22,-18.6
JTU810000000000000JOL,2011,M12,2011 Dec,100,4,4.2
JTU810000000000000JOL,2012,M01,2012 Jan,125,25,25.0
JTU810000000000000JOL,2012,M02,2012 Feb,145,20,16.0
JTU810000000000000JOL,2012,M03,2012 Mar,145,0,0.0
JTU810000000000000JOL,2012,M04,2012 Apr,202,57,39.3
JTU810000000000000JOL,2012,M05,2012 May,160,-42,-20.8
JTU810000000000000JOL,2012,M06,2012 Jun,146,-14,-8.8
JTU810000000000000JOL,2012,M07,2012 Jul,120,-26,-17.8
JTU810000000000000JOL,2012,M08,2012 Aug,84,-36,-30.0
JTU810000000000000JOL,2012,M09,2012 Sep,126,42,50.0
JTU810000000000000JOL,2012,M10,2012 Oct,167,41,32.5
JTU810000000000000JOL,2012,M11,2012 Nov,109,-58,-34.7
JTU810000000000000JOL,2012,M12,2012 Dec,104,-5,-4.6
JTU810000000000000JOL,2013,M01,2013 Jan,166,62,59.6
JTU810000000000000JOL,2013,M02,2013 Feb,116,-50,-30.1
JTU810000000000000JOL,2013,M03,2013 Mar,174,58,50.0
JTU810000000000000JOL,2013,M04,2013 Apr,150,-24,-13.8
JTU810000000000000JOL,2013,M05,2013 May,173,23,15.3
JTU810000000000000JOL,2013,M06,2013 Jun,145,-28,-16.2
JTU810000000000000JOL,2013,M07,2013 Jul,160,15,10.3
JTU810000000000000JOL,2013,M08,2013 Aug,104,-56,-35.0
JTU810000000000000JOL,2013,M09,2013 Sep,162,58,55.8
JTU810000000000000JOL,2013,M10,2013 Oct,163,1,0.6
JTU810000000000000JOL,2013,M11,2013 Nov,124,-39,-23.9
JTU810000000000000JOL,2013,M12,2013 Dec,155,31,25.0
JTU810000000000000JOL,2014,M01,2014 Jan,158,3,1.9
JTU810000000000000JOL,2014,M02,2014 Feb,153,-5,-3.2
JTU810000000000000JOL,2014,M03,2014 Mar,118,-35,-22.9
JTU810000000000000JOL,2014,M04,2014 Apr,181,63,53.4
JTU810000000000000JOL,2014,M05,2014 May,139,-42,-23.2
JTU810000000000000JOL,2014,M06,2014 Jun,116,-23,-16.5
JTU810000000000000JOL,2014,M07,2014 Jul,147,31,26.7
JTU810000000000000JOL,2014,M08,2014 Aug,190,43,29.3
JTU810000000000000JOL,2014,M09,2014 Sep,145,-45,-23.7
JTU810000000000000JOL,2014,M10,2014 Oct,178,33,22.8
JTU810000000000000JOL,2014,M11,2014 Nov,150,-28,-15.7
JTU810000000000000JOL,2014,M12,2014 Dec,147,-3,-2.0
JTU810000000000000JOL,2015,M01,2015 Jan,202,55,37.4
JTU810000000000000JOL,2015,M02,2015 Feb,173,-29,-14.4
JTU810000000000000JOL,2015,M03,2015 Mar,213,40,23.1
JTU810000000000000JOL,2015,M04,2015 Apr,200,-13,-6.1
JTU810000000000000JOL,2015,M05,2015 May,158,-42,-21.0
JTU810000000000000JOL,2015,M06,2015 Jun,168,10,6.3
JTU810000000000000JOL,2015,M07,2015 Jul,201,33,19.6
JTU810000000000000JOL,2015,M08,2015 Aug,189,-12,-6.0
JTU810000000000000JOL,2015,M09,2015 Sep,176,-13,-6.9
JTU810000000000000JOL,2015,M10,2015 Oct,194,18,10.2
JTU810000000000000JOL,2015,M11,2015 Nov,123,-71,-36.6
JTU810000000000000JOL,2015,M12,2015 Dec,194,71,57.7
JTU810000000000000JOL,2016,M01,2016 Jan,233,39,20.1
JTU810000000000000JOL,2016,M02,2016 Feb,235,2,0.9
JTU810000000000000JOL,2016,M03,2016 Mar,262,27,11.5
JTU810000000000000JOL,2016,M04,2016 Apr,301,39,14.9
JTU810000000000000JOL,2016,M05,2016 May,166,-135,-44.9
JTU810000000000000JOL,2016,M06,2016 Jun,187,21,12.7
JTU810000000000000JOL,2016,M07,2016 Jul,208,21,11.2
JTU810000000000000JOL,2016,M08,2016 Aug,216,8,3.8
JTU810000000000000JOL,2016,M09,2016 Sep,186,-30,-13.9
JTU810000000000000JOL,2016,M10,2016 Oct,201,15,8.1
JTU810000000000000JOL,2016,M11,2016 Nov,190,-11,-5.5
JTU810000000000000JOL,2016,M12,2016 Dec,243,53,27.9
JTU810000000000000JOL,2017,M01,2017 Jan,249,6,2.5
JTU810000000000000JOL,2017,M02,2017 Feb,259,10,4.0
JTU810000000000000JOL,2017,M03,2017 Mar,325,66,25.5
JTU810000000000000JOL,2017,M04,2017 Apr,394,69,21.2
JTU810000000000000JOL,2017,M05,2017 May,252,-142,-36.0
JTU810000000000000JOL,2017,M06,2017 Jun,222,-30,-11.9
JTU810000000000000JOL,2017,M07,2017 Jul,334,112,50.5
JTU810000000000000JOL,2017,M08,2017 Aug,247,-87,-26.0
JTU810000000000000JOL,2017,M09,2017 Sep,287,40,16.2
JTU810000000000000JOL,2017,M10,2017 Oct,285,-2,-0.7
JTU810000000000000JOL,2017,M11,2017 Nov,232,-53,-18.6
JTU810000000000000JOL,2017,M12,2017 Dec,191,-41,-17.7
JTU810000000000000JOL,2018,M01,2018 Jan,216,25,13.1
JTU810000000000000JOL,2018,M02,2018 Feb,224,8,3.7
JTU810000000000000JOL,2018,M03,2018 Mar,249,25,11.2
JTU810000000000000JOL,2018,M04,2018 Apr,245,-4,-1.6
JTU810000000000000JOL,2018,M05,2018 May,254,9,3.7
JTU810000000000000JOL,2018,M06,2018 Jun,204,-50,-19.7
JTU810000000000000JOL,2018,M07,2018 Jul,223,19,9.3
JTU810000000000000JOL,2018,M08,2018 Aug,233,10,4.5
JTU810000000000000JOL,2018,M09,2018 Sep,235,2,0.9
JTU810000000000000JOL,2018,M10,2018 Oct,313,78,33.2
JTU810000000000000JOL,2018,M11,2018 Nov,247,-66,-21.1
JTU810000000000000JOL,2018,M12,2018 Dec,276,29,11.7
JTU810000000000000JOL,2019,M01,2019 Jan,174,-102,-37.0
JTU810000000000000JOL,2019,M02,2019 Feb,217,43,24.7
JTU810000000000000JOL,2019,M03,2019 Mar,268,51,23.5
JTU810000000000000JOL,2019,M04,2019 Apr,258,-10,-3.7
JTU810000000000000JOL,2019,M05,2019 May,276,18,7.0
JTU810000000000000JOL,2019,M06,2019 Jun,231,-45,-16.3
JTU810000000000000JOL,2019,M07,2019 Jul,263,32,13.9
JTU810000000000000JOL,2019,M08,2019 Aug,251,-12,-4.6
JTU810000000000000JOL,2019,M09,2019 Sep,253,2,0.8
JTU810000000000000JOL,2019,M10,2019 Oct,291,38,15.0
JTU810000000000000JOL,2019,M11,2019 Nov,207,-84,-28.9
JTU810000000000000JOL,2019,M12,2019 Dec,256,49,23.7
JTU810000000000000JOL,2020,M01,2020 Jan,273,17,6.6
JTU810000000000000JOL,2020,M02,2020 Feb,188,-85,-31.1
JTU810000000000000JOL,2020,M03,2020 Mar,162,-26,-13.8
JTU810000000000000JOL,2020,M04,2020 Apr,133,-29,-17.9
JTU810000000000000JOL,2020,M05,2020 May,181,48,36.1
JTU810000000000000JOL,2020,M06,2020 Jun,233,52,28.7
JTU810000000000000JOL,2020,M07,2020 Jul,286,53,22.7
JTU810000000000000JOL,2020,M08,2020 Aug,224,-62,-21.7
JTU810000000000000JOL,2020,M09,2020 Sep,244,20,8.9
JTU810000000000000JOL,2020,M10,2020 Oct,270,26,10.7
JTU810000000000000JOL,2020,M11,2020 Nov,199,-71,-26.3
JTU810000000000000JOL,2020,M12,2020 Dec,192,-7,-3.5
JTU810000000000000JOL,2021,M01,2021 Jan,260,68,35.4
JTU810000000000000JOL,2021,M02,2021 Feb,276,16,6.2
JTU810000000000000JOL,2021,M03,2021 Mar,246,-30,-10.9
JTU810000000000000JOL,2021,M04,2021 Apr,354,108,43.9
JTU810000000000000JOL,2021,M05,2021 May,470,116,32.8
JTU810000000000000JOL,2021,M06,2021 Jun,364,-106,-22.6
JTU810000000000000JOL,2021,M07,2021 Jul,464,100,27.5
JTU810000000000000JOL,2021,M08,2021 Aug,433,-31,-6.7
JTU810000000000000JOL,2021,M09,2021 Sep,461,28,6.5
JTU810000000000000JOL,2021,M10,2021 Oct,482,21,4.6
JTU810000000000000JOL,2021,M11,2021 Nov,418,-64,-13.3
JTU810000000000000JOL,2021,M12,2021 Dec,350,-68,-16.3
JTU810000000000000JOL,2022,M01,2022 Jan,502,152,43.4
JTU810000000000000JOL,2022,M02,2022 Feb,395,-107,-21.3
JTU810000000000000JOL,2022,M03,2022 Mar,417,22,5.6
JTU810000000000000JOL,2022,M04,2022 Apr,500,83,19.9
JTU810000000000000JOL,2022,M05,2022 May,442,-58,-11.6
JTU810000000000000JOL,2022,M06,2022 Jun,439,-3,-0.7
JTU810000000000000JOL,2022,M07,2022 Jul,468,29,6.6
