Series ID,Year,Period,Label,Value,1-Month Net Change,1-Month % Change
JTU810000000000000TSL,2012,M11,2012 Nov,187,-2,-1.1
JTU810000000000000TSL,2012,M12,2012 Dec,149,-38,-20.3
JTU810000000000000TSL,2013,M01,2013 Jan,175,26,17.4
JTU810000000000000TSL,2013,M02,2013 Feb,156,-19,-10.9
JTU810000000000000TSL,2013,M03,2013 Mar,182,26,16.7
JTU810000000000000TSL,2013,M04,2013 Apr,184,2,1.1
JTU810000000000000TSL,2013,M05,2013 May,191,7,3.8
JTU810000000000000TSL,2013,M06,2013 Jun,178,-13,-6.8
JTU810000000000000TSL,2013,M07,2013 Jul,202,24,13.5
JTU810000000000000TSL,2013,M08,2013 Aug,244,42,20.8
JTU810000000000000TSL,2013,M09,2013 Sep,205,-39,-16.0
JTU810000000000000TSL,2013,M10,2013 Oct,172,-33,-16.1
JTU810000000000000TSL,2013,M11,2013 Nov,149,-23,-13.4
JTU810000000000000TSL,2013,M12,2013 Dec,158,9,6.0
JTU810000000000000TSL,2014,M01,2014 Jan,184,26,16.5
JTU810000000000000TSL,2014,M02,2014 Feb,153,-31,-16.8
JTU810000000000000TSL,2014,M03,2014 Mar,125,-28,-18.3
JTU810000000000000TSL,2014,M04,2014 Apr,158,33,26.4
JTU810000000000000TSL,2014,M05,2014 May,187,29,18.4
JTU810000000000000TSL,2014,M06,2014 Jun,182,-5,-2.7
JTU810000000000000TSL,2014,M07,2014 Jul,217,35,19.2
JTU810000000000000TSL,2014,M08,2014 Aug,236,19,8.8
JTU810000000000000TSL,2014,M09,2014 Sep,223,-13,-5.5
JTU810000000000000TSL,2014,M10,2014 Oct,185,-38,-17.0
JTU810000000000000TSL,2014,M11,2014 Nov,165,-20,-10.8
JTU810000000000000TSL,2014,M12,2014 Dec,148,-17,-10.3
JTU810000000000000TSL,2015,M01,2015 Jan,179,31,20.9
JTU810000000000000TSL,2015,M02,2015 Feb,184,5,2.8
JTU810000000000000TSL,2015,M03,2015 Mar,173,-11,-6.0
JTU810000000000000TSL,2015,M04,2015 Apr,179,6,3.5
JTU810000000000000TSL,2015,M05,2015 May,194,15,8.4
JTU810000000000000TSL,2015,M06,2015 Jun,235,41,21.1
JTU810000000000000TSL,2015,M07,2015 Jul,234,-1,-0.4
JTU810000000000000TSL,2015,M08,2015 Aug,286,52,22.2
JTU810000000000000TSL,2015,M09,2015 Sep,275,-11,-3.8
JTU810000000000000TSL,2015,M10,2015 Oct,201,-74,-26.9
JTU810000000000000TSL,2015,M11,2015 Nov,145,-56,-27.9
JTU810000000000000TSL,2015,M12,2015 Dec,178,33,22.8
JTU810000000000000TSL,2016,M01,2016 Jan,170,-8,-4.5
JTU810000000000000TSL,2016,M02,2016 Feb,145,-25,-14.7
JTU810000000000000TSL,2016,M03,2016 Mar,192,47,32.4
JTU810000000000000TSL,2016,M04,2016 Apr,174,-18,-9.4
JTU810000000000000TSL,2016,M05,2016 May,179,5,2.9
JTU810000000000000TSL,2016,M06,2016 Jun,220,41,22.9
JTU810000000000000TSL,2016,M07,2016 Jul,190,-30,-13.6
JTU810000000000000TSL,2016,M08,2016 Aug,229,39,20.5
JTU810000000000000TSL,2016,M09,2016 Sep,231,2,0.9
JTU810000000000000TSL,2016,M10,2016 Oct,172,-59,-25.5
JTU810000000000000TSL,2016,M11,2016 Nov,170,-2,-1.2
JTU810000000000000TSL,2016,M12,2016 Dec,178,8,4.7
JTU810000000000000TSL,2017,M01,2017 Jan,211,33,18.5
JTU810000000000000TSL,2017,M02,2017 Feb,166,-45,-21.3
JTU810000000000000TSL,2017,M03,2017 Mar,178,12,7.2
JTU810000000000000TSL,2017,M04,2017 Apr,222,44,24.7
JTU810000000000000TSL,2017,M05,2017 May,196,-26,-11.7
JTU810000000000000TSL,2017,M06,2017 Jun,223,27,13.8
JTU810000000000000TSL,2017,M07,2017 Jul,278,55,24.7
JTU810000000000000TSL,2017,M08,2017 Aug,308,30,10.8
JTU810000000000000TSL,2017,M09,2017 Sep,237,-71,-23.1
JTU810000000000000TSL,2017,M10,2017 Oct,224,-13,-5.5
JTU810000000000000TSL,2017,M11,2017 Nov,161,-63,-28.1
JTU810000000000000TSL,2017,M12,2017 Dec,205,44,27.3
JTU810000000000000TSL,2018,M01,2018 Jan,184,-21,-10.2
JTU810000000000000TSL,2018,M02,2018 Feb,139,-45,-24.5
JTU810000000000000TSL,2018,M03,2018 Mar,191,52,37.4
JTU810000000000000TSL,2018,M04,2018 Apr,213,22,11.5
JTU810000000000000TSL,2018,M05,2018 May,220,7,3.3
JTU810000000000000TSL,2018,M06,2018 Jun,201,-19,-8.6
JTU810000000000000TSL,2018,M07,2018 Jul,249,48,23.9
JTU810000000000000TSL,2018,M08,2018 Aug,285,36,14.5
JTU810000000000000TSL,2018,M09,2018 Sep,256,-29,-10.2
JTU810000000000000TSL,2018,M10,2018 Oct,217,-39,-15.2
JTU810000000000000TSL,2018,M11,2018 Nov,215,-2,-0.9
JTU810000000000000TSL,2018,M12,2018 Dec,193,-22,-10.2
JTU810000000000000TSL,2019,M01,2019 Jan,203,10,5.2
JTU810000000000000TSL,2019,M02,2019 Feb,143,-60,-29.6
JTU810000000000000TSL,2019,M03,2019 Mar,168,25,17.5
JTU810000000000000TSL,2019,M04,2019 Apr,210,42,25.0
JTU810000000000000TSL,2019,M05,2019 May,218,8,3.8
JTU810000000000000TSL,2019,M06,2019 Jun,238,20,9.2
JTU810000000000000TSL,2019,M07,2019 Jul,254,16,6.7
JTU810000000000000TSL,2019,M08,2019 Aug,274,20,7.9
JTU810000000000000TSL,2019,M09,2019 Sep,235,-39,-14.2
JTU810000000000000TSL,2019,M10,2019 Oct,224,-11,-4.7
JTU810000000000000TSL,2019,M11,2019 Nov,159,-65,-29.0
JTU810000000000000TSL,2019,M12,2019 Dec,217,58,36.5
JTU810000000000000TSL,2020,M01,2020 Jan,206,-11,-5.1
JTU810000000000000TSL,2020,M02,2020 Feb,158,-48,-23.3
JTU810000000000000TSL,2020,M03,2020 Mar,935,777,491.8
JTU810000000000000TSL,2020,M04,2020 Apr,879,-56,-6.0
JTU810000000000000TSL,2020,M05,2020 May,134,-745,-84.8
JTU810000000000000TSL,2020,M06,2020 Jun,201,67,50.0
JTU810000000000000TSL,2020,M07,2020 Jul,216,15,7.5
JTU810000000000000TSL,2020,M08,2020 Aug,153,-63,-29.2
JTU810000000000000TSL,2020,M09,2020 Sep,192,39,25.5
JTU810000000000000TSL,2020,M10,2020 Oct,139,-53,-27.6
JTU810000000000000TSL,2020,M11,2020 Nov,191,52,37.4
JTU810000000000000TSL,2020,M12,2020 Dec,184,-7,-3.7
JTU810000000000000TSL,2021,M01,2021 Jan,198,14,7.6
JTU810000000000000TSL,2021,M02,2021 Feb,170,-28,-14.1
JTU810000000000000TSL,2021,M03,2021 Mar,173,3,1.8
JTU810000000000000TSL,2021,M04,2021 Apr,211,38,22.0
JTU810000000000000TSL,2021,M05,2021 May,208,-3,-1.4
JTU810000000000000TSL,2021,M06,2021 Jun,205,-3,-1.4
JTU810000000000000TSL,2021,M07,2021 Jul,254,49,23.9
JTU810000000000000TSL,2021,M08,2021 Aug,225,-29,-11.4
JTU810000000000000TSL,2021,M09,2021 Sep,286,61,27.1
JTU810000000000000TSL,2021,M10,2021 Oct,211,-75,-26.2
JTU810000000000000TSL,2021,M11,2021 Nov,200,-11,-5.2
JTU810000000000000TSL,2021,M12,2021 Dec,232,32,16.0
JTU810000000000000TSL,2022,M01,2022 Jan,207,-25,-10.8
JTU810000000000000TSL,2022,M02,2022 Feb,168,-39,-18.8
JTU810000000000000TSL,2022,M03,2022 Mar,224,56,33.3
JTU810000000000000TSL,2022,M04,2022 Apr,221,-3,-1.3
JTU810000000000000TSL,2022,M05,2022 May,237,16,7.2
JTU810000000000000TSL,2022,M06,2022 Jun,234,-3,-1.3
