Series ID,Year,Period,Label,Value,1-Month Net Change,1-Month % Change
JTU700000000000000HIL,2013,M10,2013 Oct,764,-87,-10.2
JTU700000000000000HIL,2013,M11,2013 Nov,651,-113,-14.8
JTU700000000000000HIL,2013,M12,2013 Dec,560,-91,-14.0
JTU700000000000000HIL,2014,M01,2014 Jan,691,131,23.4
JTU700000000000000HIL,2014,M02,2014 Feb,695,4,0.6
JTU700000000000000HIL,2014,M03,2014 Mar,840,145,20.9
JTU700000000000000HIL,2014,M04,2014 Apr,1036,196,23.3
JTU700000000000000HIL,2014,M05,2014 May,1154,118,11.4
JTU700000000000000HIL,2014,M06,2014 Jun,1116,-38,-3.3
JTU700000000000000HIL,2014,M07,2014 Jul,923,-193,-17.3
JTU700000000000000HIL,2014,M08,2014 Aug,889,-34,-3.7
JTU700000000000000HIL,2014,M09,2014 Sep,932,43,4.8
JTU700000000000000HIL,2014,M10,2014 Oct,858,-74,-7.9
JTU700000000000000HIL,2014,M11,2014 Nov,760,-98,-11.4
JTU700000000000000HIL,2014,M12,2014 Dec,691,-69,-9.1
JTU700000000000000HIL,2015,M01,2015 Jan,752,61,8.8
JTU700000000000000HIL,2015,M02,2015 Feb,747,-5,-0.7
JTU700000000000000HIL,2015,M03,2015 Mar,924,177,23.7
JTU700000000000000HIL,2015,M04,2015 Apr,1135,211,22.8
JTU700000000000000HIL,2015,M05,2015 May,1238,103,9.1
JTU700000000000000HIL,2015,M06,2015 Jun,1135,-103,-8.3
JTU700000000000000HIL,2015,M07,2015 Jul,1023,-112,-9.9
JTU700000000000000HIL,2015,M08,2015 Aug,1078,55,5.4
JTU700000000000000HIL,2015,M09,2015 Sep,1017,-61,-5.7
JTU700000000000000HIL,2015,M10,2015 Oct,973,-44,-4.3
JTU700000000000000HIL,2015,M11,2015 Nov,852,-121,-12.4
JTU700000000000000HIL,2015,M12,2015 Dec,776,-76,-8.9
JTU700000000000000HIL,2016,M01,2016 Jan,790,14,1.8
JTU700000000000000HIL,2016,M02,2016 Feb,867,77,9.7
JTU700000000000000HIL,2016,M03,2016 Mar,1028,161,18.6
JTU700000000000000HIL,2016,M04,2016 Apr,1172,144,14.0
JTU700000000000000HIL,2016,M05,2016 May,1294,122,10.4
JTU700000000000000HIL,2016,M06,2016 Jun,1296,2,0.2
JTU700000000000000HIL,2016,M07,2016 Jul,1112,-184,-14.2
JTU700000000000000HIL,2016,M08,2016 Aug,1101,-11,-1.0
JTU700000000000000HIL,2016,M09,2016 Sep,961,-140,-12.7
JTU700000000000000HIL,2016,M10,2016 Oct,942,-19,-2.0
JTU700000000000000HIL,2016,M11,2016 Nov,898,-44,-4.7
JTU700000000000000HIL,2016,M12,2016 Dec,764,-134,-14.9
JTU700000000000000HIL,2017,M01,2017 Jan,867,103,13.5
JTU700000000000000HIL,2017,M02,2017 Feb,823,-44,-5.1
JTU700000000000000HIL,2017,M03,2017 Mar,1007,184,22.4
JTU700000000000000HIL,2017,M04,2017 Apr,1207,200,19.9
JTU700000000000000HIL,2017,M05,2017 May,1280,73,6.0
JTU700000000000000HIL,2017,M06,2017 Jun,1298,18,1.4
JTU700000000000000HIL,2017,M07,2017 Jul,1097,-201,-15.5
JTU700000000000000HIL,2017,M08,2017 Aug,1079,-18,-1.6
JTU700000000000000HIL,2017,M09,2017 Sep,994,-85,-7.9
JTU700000000000000HIL,2017,M10,2017 Oct,983,-11,-1.1
JTU700000000000000HIL,2017,M11,2017 Nov,854,-129,-13.1
JTU700000000000000HIL,2017,M12,2017 Dec,743,-111,-13.0
JTU700000000000000HIL,2018,M01,2018 Jan,845,102,13.7
JTU700000000000000HIL,2018,M02,2018 Feb,852,7,0.8
JTU700000000000000HIL,2018,M03,2018 Mar,1038,186,21.8
JTU700000000000000HIL,2018,M04,2018 Apr,1243,205,19.7
JTU700000000000000HIL,2018,M05,2018 May,1402,159,12.8
JTU700000000000000HIL,2018,M06,2018 Jun,1313,-89,-6.3
JTU700000000000000HIL,2018,M07,2018 Jul,1188,-125,-9.5
JTU700000000000000HIL,2018,M08,2018 Aug,1118,-70,-5.9
JTU700000000000000HIL,2018,M09,2018 Sep,1030,-88,-7.9
JTU700000000000000HIL,2018,M10,2018 Oct,1071,41,4.0
JTU700000000000000HIL,2018,M11,2018 Nov,897,-174,-16.2
JTU700000000000000HIL,2018,M12,2018 Dec,785,-112,-12.5
JTU700000000000000HIL,2019,M01,2019 Jan,968,183,23.3
JTU700000000000000HIL,2019,M02,2019 Feb,884,-84,-8.7
JTU700000000000000HIL,2019,M03,2019 Mar,1089,205,23.2
JTU700000000000000HIL,2019,M04,2019 Apr,1343,254,23.3
JTU700000000000000HIL,2019,M05,2019 May,1348,5,0.4
JTU700000000000000HIL,2019,M06,2019 Jun,1371,23,1.7
JTU700000000000000HIL,2019,M07,2019 Jul,1222,-149,-10.9
JTU700000000000000HIL,2019,M08,2019 Aug,1205,-17,-1.4
JTU700000000000000HIL,2019,M09,2019 Sep,1137,-68,-5.6
JTU700000000000000HIL,2019,M10,2019 Oct,1087,-50,-4.4
JTU700000000000000HIL,2019,M11,2019 Nov,899,-188,-17.3
JTU700000000000000HIL,2019,M12,2019 Dec,879,-20,-2.2
JTU700000000000000HIL,2020,M01,2020 Jan,968,89,10.1
JTU700000000000000HIL,2020,M02,2020 Feb,901,-67,-6.9
JTU700000000000000HIL,2020,M03,2020 Mar,638,-263,-29.2
JTU700000000000000HIL,2020,M04,2020 Apr,538,-100,-15.7
JTU700000000000000HIL,2020,M05,2020 May,2124,1586,294.8
JTU700000000000000HIL,2020,M06,2020 Jun,2301,177,8.3
JTU700000000000000HIL,2020,M07,2020 Jul,1462,-839,-36.5
JTU700000000000000HIL,2020,M08,2020 Aug,1065,-397,-27.2
JTU700000000000000HIL,2020,M09,2020 Sep,1036,-29,-2.7
JTU700000000000000HIL,2020,M10,2020 Oct,1097,61,5.9
JTU700000000000000HIL,2020,M11,2020 Nov,870,-227,-20.7
JTU700000000000000HIL,2020,M12,2020 Dec,565,-305,-35.1
JTU700000000000000HIL,2021,M01,2021 Jan,812,247,43.7
JTU700000000000000HIL,2021,M02,2021 Feb,953,141,17.4
JTU700000000000000HIL,2021,M03,2021 Mar,1094,141,14.8
JTU700000000000000HIL,2021,M04,2021 Apr,1452,358,32.7
JTU700000000000000HIL,2021,M05,2021 May,1534,82,5.6
JTU700000000000000HIL,2021,M06,2021 Jun,1509,-25,-1.6
JTU700000000000000HIL,2021,M07,2021 Jul,1408,-101,-6.7
JTU700000000000000HIL,2021,M08,2021 Aug,1332,-76,-5.4
JTU700000000000000HIL,2021,M09,2021 Sep,1156,-176,-13.2
JTU700000000000000HIL,2021,M10,2021 Oct,1123,-33,-2.9
JTU700000000000000HIL,2021,M11,2021 Nov,984,-139,-12.4
JTU700000000000000HIL,2021,M12,2021 Dec,870,-114,-11.6
JTU700000000000000HIL,2022,M01,2022 Jan,1038,168,19.3
JTU700000000000000HIL,2022,M02,2022 Feb,915,-123,-11.8
JTU700000000000000HIL,2022,M03,2022 Mar,1181,266,29.1
JTU700000000000000HIL,2022,M04,2022 Apr,1309,128,10.8
JTU700000000000000HIL,2022,M05,2022 May,1423,114,8.7
JTU700000000000000HIL,2022,M06,2022 Jun,1482,59,4.1
